policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
load_aware,53,5,0.35,0.35,852.124583650168,0.16046839049244532,0.915153337439068,1.0,7.0,0.6444329771674259,0.5769469705199171
load_aware,54,6,0.675,0.675,986.7485863579968,0.02783390506601298,0.36440336508916554,1.0,7.0,0.9970299764065018,0.9266197048259659
load_aware,55,7,0.5125,0.5125,927.2019601824535,0.0865005318399473,0.5829998571198648,1.0,7.0,0.8367750229571524,0.7719531433310483
load_aware,56,8,0.5875,0.5875,926.5971884980363,0.0870963660117869,0.6380143497292299,1.0,7.0,0.8407010368305174,0.7703823077871069
load_aware,57,9,0.575,0.575,936.9485047591199,0.07689802486786212,0.5601783099019301,1.0,7.0,0.8665342076669188,0.7972688435301816
load_aware,58,10,0.6,0.6,911.5007990643427,0.10196965609424366,0.5654892724774175,1.0,7.0,0.7893581528466258,0.7311709066606303
load_aware,59,11,0.575,0.575,887.0439175860564,0.1260651058265454,0.5360260492258218,1.0,7.0,0.7341479607030057,0.6676465391845622
rsrp_sleep,0,0,0.35,0.35,587.8824598541759,0.4208054582717479,-0.013164659143494234,1.0,4.0,0.9835885296737519,0.926738453882618
rsrp_sleep,1,1,0.975,1.0,435.9837926745309,0.5704593175620386,0.0,1.0,3.0,0.8227765928095243,0.8120229859062479
rsrp_sleep,2,2,0.7625,0.75,1016.8171780134484,-0.001790323165958985,0.1551431515152754,0.3875,7.0,1.1175186816957967,1.0047199428920734
rsrp_sleep,3,3,0.2875,0.3,1041.878184005414,-0.026480969463461984,1.9143445706445144,0.225,7.0,1.218781642160609,1.069813464949127
rsrp_sleep,4,4,0.325,0.375,1111.25,-0.09482758620689655,2.1083916083916083,0.0,7.0,1.5127649300864479,1.4473402100323551
rsrp_sleep,5,5,0.625,0.6,945.7061637150264,0.06826978944332376,0.6435675726905933,1.0,7.0,0.9342826641981988,0.8200160096494188
rsrp_sleep,6,6,0.4875,0.5125,723.6591762297035,0.28703529435497194,0.0017145403757143874,1.0,5.0,0.9551413699948695,0.9369424590171033
rsrp_sleep,7,7,0.75,0.7625,559.3914853775653,0.4488753838644676,0.24445347338577209,1.0,4.0,0.8862395775363227,0.7972340244434788
rsrp_sleep,8,8,0.7875,0.7625,680.2421673733747,0.32981067253854707,0.17428974003614905,1.0,5.0,0.8229278981695569,0.7790624268122718
rsrp_sleep,9,9,0.8,0.7875,582.8362788464317,0.42577706517592934,-0.17231932922626644,1.0,4.0,0.9448426404596906,0.9038012674837805
rsrp_sleep,10,10,0.775,0.825,783.5906114186498,0.22798954540034502,0.1306677107413695,1.0,6.0,0.7809563528104192,0.7139109436928783
