policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
agg_gcn,6,6,0.38,0.52,461.72188927586416,0.5451015869203308,0.06639174937710872,1.0,3.0,0.992816798291262,0.9680114501567525
agg_gcn,7,7,0.28,0.58,433.9686942080615,0.5724446362482153,0.021573810221273925,1.0,3.0,0.8174785625273695,0.7998102679276453
agg_gcn,8,8,0.32,0.34,324.2007097599208,0.6805904337340682,0.0749187879638177,1.0,2.0,0.9542790292022979,0.9472791796356437
agg_gcn,9,9,0.7,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
agg_gcn,10,10,0.08,0.28,446.28273748158597,0.5603125739097675,0.4080710038600395,1.0,3.0,0.9015918470198382,0.8744408332217329
agg_gcn,11,11,0.24,0.34,307.70031431549785,0.6968469809699529,0.012809780261431201,1.0,2.0,0.8284244043667564,0.797275584686344
agg_gcn,12,12,0.18,0.46,922.1495613879931,0.09147826464237131,0.9988917467209361,1.0,7.0,0.8890667139358657,0.7588300295792029
agg_gcn,13,13,0.28,0.28,424.33023432702055,0.5819406558354477,0.45034397817813254,1.0,3.0,0.7613792011436035,0.7413953595577003
agg_gcn,14,14,0.14,0.36,446.3008309841605,0.5602947477988567,0.4047288426895588,1.0,3.0,0.9233560463451351,0.8745504908130938
agg_gcn,15,15,0.34,0.6,422.4148800580745,0.5838277043762813,0.043946614451269427,1.0,3.0,0.7515903634188928,0.7297871518671181
agg_gcn,16,16,0.14,0.54,632.6142187492164,0.3767347598529887,0.4817367880543052,1.0,5.0,0.6697720351037535,0.6058698863607868
agg_gcn,17,17,0.5,0.94,424.58718723003545,0.5816875002659749,0.0017629273496712681,1.0,3.0,0.7599257573899472,0.7429526498790024
agg_gcn,18,18,0.0,0.18,571.8149802919914,0.43663548739705277,0.7610759516605811,1.0,4.0,0.9081609365669064,0.8537044558726884
agg_gcn,19,19,0.54,0.56,555.8972075151395,0.45231802215257194,0.29052925296998683,1.0,4.0,0.8851062015845413,0.7813509432506341
